RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:44:42
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:58
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:58
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:44:59
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:44:59
     PonFinal processamento itens do lote  - 06/02/2020 - 16:44:59                                          
     PonAntes Atualizacao - 06/02/2020 - 16:44:59                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 16:44:59                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  16:44:59
