RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  17:00:02
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:17
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:17
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:17
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:17
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:18
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:18
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:18
