RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:50:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:36
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:36
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:50:37
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:50:37
