|T001|1||||
|T002|2|CONTABILISTA NEW||124528|01905585000232|89200000||RUA 1|2|||BAIRRO|47|21210000|47|21210000||SC|09102|900|
|T003|17628|SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA|01058|03840986003030||90.349.826-91|13700|||AV SAUL ELKIND, SN, CTO||||CONJ SILO 3|PR|86086000|43|38785120|43|38785120|LUIZ.DELFINO@SAINT-GOBAIN.COM|20070305|2||
|T003|11972|CASA SOL MATS CONSTR MARILIA LTDA|01058|01521598000127||438.117.691.111|29005|||AV CASTRO ALVES|322|C 278||SOMENZARI|SP|17506000|14|34021918|14|34021918||19970626|2||
|T003|5895|COM APARAS PAPEIS MARILIA LTDA|01058|54229109000124||438050816110|29005|||AV LUIZ FELIPE DE MELLO FH|140|||CENTRO|SP|17520550|014|4 338144||||19881101|2||
|T003|75126|FABIANA ROSA DE SA - ME|01058|03392405000100||438.136.232.114|29005|||AV ANTONIETA ALTENFELDER|2105|||JARDIM SANTA ANTONIETA|SP|17512130||34257443||34817979|EXPRESSONAVEGANTES@MSN.COM|20040811|2||
|T003|78432|CITROPLAST IND COM PAPEIS PLASTICOS LTDA|01058|46149456000380||170.012.036.116|02101|||ROD EUCLIDES DE OLIVEIRA,|SN|||BAIRRO APARECIDA|SP|16900970|18|37027000|18|37027000|CONTABIL@CITROPLAST.COM.BR|20110112|2||
|T003|74545|PPG INDL. DO BRASIL TINTAS E VERNIZES LT|01058|43996693000127||671.085.741.113|52403|||RODOVIA ANHANGUERA KM 107,|SN|||S.J.TADEU|SP|13180000|19|21036000|14|34339428||20020426|2||
|T003|75469|NO-SAG MOLAS E FIXADORES LTDA.|01058|07483511000150||102.652.450.119|50308|||AV IMPERATRIZ LEOPOLDINA|244|||VILA LEOPOLDINA                         |SP|05305902|11|33183812|11|38349700||20060301|2||
|T003|77577|ELETRICA NEBLINA LTDA|01058|61505400000143||103.575.803.113|50308|||RUA ADRIANO JOSE MARCHINI|153||||SP|05036020|11|36191600||||20091002|2||
|T003|73699|USIMINAS-USINAS SID.DE MINAS GERAIS S/A.|01058|60894730002582||3130020220120|31307|||AV PEDRO LINHARES GOMES|5431|||USIMINAS|MG|35160900|11|55915200|11|50182201||19990720|2||
|T003|75543|DUPONT DO BRASIL S/A.|01058|61064929000845||336.005.361.112|18800|||AV LINDOMAR GOMES DE OLIVEIRA|100|||CUMBICA (JARDIM PRES|SP|07220900|11|24658133|11|24657508||20060411|2||
|T003|75342|GERDAU ACOS LONGOS S/A.|01058|07358761000169||82.310.797|04557|||AV JOAO XXIII|6777|||SANTA CRUZ|RJ|23570000||214146000||214146000||20050909|2||
|T003|70382|EXPRESSO DE PRATA CARGAS LTDA.|01058|46174884000100||111.181.067.114|50308|||RUA HELVETIA|42|||C ELISIOS|SP|01215010|11|22020202||||19900727|2||
|T003|76552|TRANSPORTADORA RISSO LTDA.|01058|52661634000784||244.668.426.110|09502|||RUA JOAO GALVAO ANDERSON|20|||TERMINAL INTERMODAL                     |SP|13069133|19|32817093||||20070904|2||
|T003|77322|USINAS SID.DE MINAS GERAIS S/A. USIMINAS|01058|60894730006308||283.121.985.115|13504|||ROD DOM DOMENICO RANGONI,|SN|||JARDIM DAS INDUSTRIAS|SP|11573900||||||20090424|2||
|T003|75814250049589|RUDNICK E CIA LTDA.|01058|84704410000103||250049589|09102|||RID BR 101 KM 25,|SN|||PIRABEIRABA|SC|89239500||474316000|||MATRIZ@POSTORUDNICK.COM.BR|20060804|2||
|T003|78706|ELIANE DE FATIMA COSTA MORATO BRINDES ME|01058|10595008000100||738.013.018.112|06359|||AV MANOEL MENDES VENTURA|259|||JARDIM REMANSO|SP|11250000||||||20110426|2||
|T003|78511|BOX3 CENTRO AUTOMOTIVO LTDA|01058|10834443000301||438.146.804.118|29005|||AV JOQUEI CLUBE|220|||JOQUEI CLUBE|SP|17521450||34518100||||20110215|2||
|T003|77720|HOTSUL HOTEIS DO SUL LTDA|01058|73869430000118||101.97251-85|06902|||AV BATEL|1162|||BATEL|PR|80420090|41|33425832|41|33425832|RESERVAS@HOTELBATEL.COM.BR|20091229|2||
|T003|75725|NDF COMERCIO DE COMBUSTIVEIS LTDA.|01058|02149213000105||9027253269|14609|||AV RIO GRANDE DO SUL|450|||CENTRO|PR|85960000|45|32841992||||20060616|2||
|T003|78149|POSTO KM 13 DA DUTRA LTDA|01058|00118442000137||85242547|03500|||ROD PRESIDENTE DUTRA|13006|||NOVA IGUACU|RJ|26130000||||||20101001|2||
|T003|77047|CARLOS A. NASCIMENTO SANTOS - ME|01058|05920573000157||438.194.960.110|29005|||RUA 9 DE JULHO|368|||CENTRO|SP|17515150||34135566||||20080905|2||
|T003|70228|COMERCIAL LUCAS DE ACESSORIOS LTDA-EPP|01058|56490543000199||438.078.144.114|29005|||RUA ESPANHA|119|||J V ALEGRE|SP|17520030||34172111||||19900727|2||
|T003|77702|PAULO EMANUEL DA CRUZ - ME|01058|11322907000193||438.278.738.113|29005|||AV SANTO ANTONIO|2616|||SOMENZARI|SP|17506040||33017313|||ESQUADRO45@HOTMAIL.COM|20091216|2||
|T003|77476|RODRIGUES E PAGNOSSIM COMERCIAL LTDA -ME|01058|10838467000169||438.271.895.110|29005|||RUA PROF BERTA DE CAMARGO VIEIRA|961|||JARDIM SANTA ANTONIE|SP|17512400||32215332|||MARCOS.CONCEITO@HOTMAIL.COM|20090728|2||
|T003|74878|ICILEGEL IND. E COM. IBAITI LTDA.|01058|04137003000122||9022157601|09708|||ROD BR 153 KM103,|SN|||RODOVIA|PR|84900000|43|35465656|43|35465528|ICILEGEL@BR10.COM.BR|20030703|2||
|T003|73620|HENLAU ESPECIALIDADES QUIMICAS LTDA-ME|01058|02935281000108||315.026.573.113|16705|||R MARIA DA CONCEICAO SANTOS DA SILVA|44|||DIST IND|SP|17400000|14|34072020||34172926|SANDOVAL@HENLAU.COM.BR|20110502|2||
|T003|77515|CROMOLINE QUIMICA FINA LTDA|01058|06208293000183||286.253.632.115|13801|||AV D PEDRO I|910|||VILA CONCEICAO|SP|09991000|11|33829300||||20090821|2||
|T003|73921|FERMAX IND.COMPONENTES P/ESQUADRIAS LTDA|01058|76029180000104||1030046400|05805|||ESTR NOVA DE COLOMBO|3911|||JARDIM ARAPONGAS|PR|83402000|41|30135361|41|33013536||20000419|2||
|T003|75793|POSTO E CHURRASCARIA EMBAIXADOR LTDA|01058|31465255000153||80.591.225|04201|||ROD PRESIDENTE DUTRA KM 299,|SN|||SEXTO|RJ|27520300|24|33542410||||20060720|2||
|T003|75229|MERSE ARTIGOS PARA LABORATORIO LTDA.|01058|68877752000179||244.465.687.117|09502|||RUA DR QUIRINO|212|||CENTRO|SP|13015080|19|37333800|19|32316645|ROSANGELA@MERSE.COM.BR|20050222|2||
|T003|78721|BORSSATO SUMARE AUTO POSTO LTDA|01058|96623988000114||671.069.417.116|52403|||ROD ANHANGUERA KM 113,|SN|||NOVA VENEZA|SP|13177010||||||20110504|2||
|T003|72280|STAM METALURGICA S/A.|01058|30560205000192||80.840.764|03401|||AV SEBASTIAO MARTINS|871|||CONSELHEIRO PAULINO|RJ|28635430|22|25251000|22|25251020||19950419|2||
|T003|73101|ALCOA ALUMINIO S/A.|01058|23637697009834||626.314.648.117|47809|||RUA FELIPE CAMARAO|454|||UTINGA|SP|09220580|11|44638006|11|44638025||20040720|2||
|T003|77533|BERNECK S.A. PAINEIS E SERRADOS|01058|81905176000194||10702560-09|01804|||RUA DR VALERIO SOBANIA|500|||CAPELA VELHA|PR|83706530|41|36432122|41|21093747||20090831|2||
|T003|19065|QUARESMA E OLIVEIRA ESQUADRIAS LTDA - ME|01058|10524389000128||456.165.198.119|30805|||ROD DEPUTADO NAGIB CHAIB|2040|||MORRO VERMELHO|SP|13800970|19|38062747|19|38062747|MOGIFER@HOTMAIL.COM|20090407|2||
|T003|19025|DEP MATS CONSTR MARCHIORETTO LTDA - EPP|01058|04157639000136||374.032.098.117|22604|||RUA PROF FENIZIO MARCHINI|1060|||PENHA RIO DO PEIXE|SP|13971000|19|38635066|19|38633512|DEPOSITOMARCHIORETTO@IG.COM.BR|20080627|2||
|T003|9666|DEP COM MATS CONSTR IRMAOS DELALANA LTDA|01058|45528148000131||374.015.495.112|22604|||RUA IMPRENSA|237|||JARDIM SOARES|SP|13976023|19|38638666|19|38630766|IRMAOSDELALANA@HOTMAIL.COM|19940718|2||
|T003|10302|PACELLI E MARCON LTDA - ME|01058|65799868000149||668.020.759.113|52106|||RUA CAP JOAQUIM SOUZA PINTO|27|||CENRO|SP|13960000|19|38953493|19|38953493|CPAMARCON@IG.COM.BR|19941221|2||
|T003|12874|MARSON COM E DISTRIB MATS CONSTR LTDA|01058|07247209000101||662.096.860.115|51603|||AV ARIOVALDO VIANA|250|||CENTRO|SP|13930000|19|38923924|19|38923924|NFE@MARSONCONSTRUCAO.COM.BR|20050329|2||
|T003|19062|BONETTO MATS CONSTR LTDA|01058|60739414000240||519.013.672.110|37107|||RUA JORGE MARI|83|||V SAO PEDRO|SP|13920000|19|38675650|||LITOBONETTO@BONETTO.COM.BR|20090323|2||
|T003|12705|MATS CONSTR NOGUEIRENSE LTDA - EPP|01058|04233428000135||187.006.196.112|03802|||RUA SANTO DE FAVERI|934|||JD DE FAVERI|SP|13160000|19|38771202|19|38774551||20020708|2||
|T003|19024|COML FISCHER ARTUR NOGUEIRA LTDA - ME|01058|03183294000122||187.021.033.111|03802|||RUA RUI BARBOSA|939|||CENTRO|SP|13160000|19|38775203|||CONTATO@FISCHERLARECONSTRUCAO.COM.BR|20080624|2||
|T003|12826|JOAO CARRARI NETO - ME|01058|06123321000160||187.098.880.112|03802|||RUA DUQUE DE CAXIAS|2254|||CENTRO|SP|13160000|19|38271954|||JCARRARI@ITELEFONICA.COM.BR|20040416|2||
|T003|9463|DEP MATS CONSTR PAULICENTER LTDA|01058|72770977000107||513.026.071.116|36505|||AV JOSE PAULINO|2777|||MORUMBI|SP|13140000|19|38744233|||CONSTRUVIP@PAULICENTERMAT.COM.BR|19940326|2||
|T003|9738|VITORIA E AMERICO MATS CONSTR LTDA - ME|01058|72762172000103||244.491.517.116|09502|||RUA 15|441|||PQ VALENCA|SP|13058515|19|32611866||||19940808|2||
|T003|16649|LUCREZIA MARIA BRUNO - ME|01058|06102061000146||438.213.910.110|29005|||AV CARLOS ARTENCIO|14|LJ A||FRAGATA|SP|17519255|14|34323000|14|34323000|LCTURCO@TERRA.COM.BR|20040310|2||
|T003|12739|AZEVEDO SUMARE TINTAS E ACABAM LTDA-EPP|01058|05472893000191||671.200.806.115|52403|||RUA QUIRILIO RAVAGNANI|114|||JD SAO DOMINGOS|SP|13174110|19|38737220||||20030319|2||
|T003|19005|REINALDO FERNANDES - ME|01058|45363918000133||671.091.973.117|52403|||AV EMILIO BOSCO|877|||MATAO|SP|13180000|19|38541017|19|38543349|REFERMAT@UOL.COM.BR|20080502|2||
|T003|19088|DISMACON DISTRIB MATS CONSTR LTDA|01058|59547216000114||748.001.652.113|19071|||RUA JOSE MOSCARDIN|338|||CHACARA FAZENDA COELHO|SP|13185504|19|38871230||||20091222|2||
|T003|5022|COML MATS CONSTR CASA NOVA LTDA|01058|47007836000181||244.127.346.118|09502|||AV PRES JUSCELINO|1273|||J C ELISEO|SP|13060100|19|32693777|19|32693777|CLEBER@CNCASANOVA.COM.BR|19880901|2||
|T003|9650|BASTOS MATS CONSTR LTDA|01058|68899228000107||421.008.529.119|27306|||AV RICIERI CHIQUETTO|500|||S.ANTONIO|SP|13290000|19|38483124|19|38481972|BASTOSMC@UOL.COM.BR|19940711|2||
|T003|12981|GUEDES CONSTR E ACABAMENTO LTDA - EPP|01058|01056868000176||233.012.598.110|08405|||RUA MINAS GERAIS|180|FDS AV ITALIA 131||JACARE|SP|13318000|11|45297964|11|45297964|GUEDESCONMPRAS@TERRA.COM.BR|20071019|2||
|T003|4620|CASA VERDE MATS CONSTR  LTDA|01058|52912748000164||225.092.008.117|07605|||AV SAO LOURENCO|164|174||JARDIM SAO LOURENCO|SP|12908851|11|40346755|11|40346756|VENDASCASAVERDE@TERRA.COM.BR|19880901|2||
|T003|9683|DESTRO MATS CONSTR LTDA|01058|57158859000302||225.073.379.110|07605|||AV ALBERTO DINIZ|1100|||JARDIM CALIFORNIA|SP|12902360|11|40332805|11|40332805|AUXCOMPRAS@DESTRO.COM.BR|19940725|2||
|T003|529|DEP FIGUEIRA BRANCA MATS CONSTR LTDA|01058|47943717000130||245.000.410.110|09601|||AV ADHERBAL COSTA MOREIRA|563|||JARDIM AMERICA|SP|13231190|11|40391080|11|40391080|LEANDRAFIGUEIRABRA@IG.COM.BR|19880901|2||
|T003|12995|CONSTRUDECOR S/A|01058|03439316003350||336.828.084.115|18800|||RUA DR WAGNER ANT ALBUQUERQUE|100|||CIDADE INDUSTRIAL|SP|07230630|11|20854559|||FISCAL@DICICO.COM.BR|20071227|2||
|T003|12987|WOGEL - LAR E CONSTRUCAO LTDA|01058|06194359000123||388.074.531.111|24006|||RUA EMANCIPADORES DO MUNICIPIO|480|||CENTRO|SP|13295000|11|45917676|11|45917676|COMPRASWOGEL@TERRA.COM.BR|20071121|2||
|T003|242|CENTER CASTILHO MATS CONSTR ACAB LTDA|01058|61843256000155||635541430114|48708|||AV ROTARY|825|||CENTRO|SP|09721000|11|21229803|||EDILEUZA@CENTERCASTILHO.COM.BR|19881101|2||
|T003|12979|DEP MATS CONSTR STA IZABEL LTDA|01058|44633071000288||748.001.634.111|19071|||RUA WRVIN MAIER|58|||JD STA IZABEL|SP|13185240|19|38871200|19|38871200|COMPRAS@SANTAIZABEL.COM.BR|20070927|2||
|T003|10762|YATA MATS CONSTR LTDA|01058|71830509000100||748.011.931.114|19071|||AV 06|1400|||J AMANDA|SP|13188252|19|38653510||||19950703|2||
|T003|1430|TUMKUS E TUNCKUS LTDA|01058|61179651000185||105.555.679.110|50308|||AV ORATORIO|3330|||PARQUE SAO LUCAS|SP|03220200|11|69103500|11|62113670|NFE@TUMKUS.COM.BR|19881101|2||
|T003|18806|RESID METROPOLES OSASCO EMP IMOB SPE LTD|01058|12112482000150|||50308|||AV BRIGADEIRO FARIA LIMA|201|ANDAR 6||PINHEIROS|SP|05426100|11|30301580|11|30301580|SRCRUZ.ENGENHARIA@GMAIL.COM|20101217|2||
|T003|12172|COML TRABIJU DE MATS CONSTR LTDA|01058|62533633000112||695.007.262.113|54805|||RUA ANTONIO LOURENCO XAVIER|250|||CENTRO|SP|12120000|12|36724066|12|36724066|ADM.TRABIJU@UOL.COM.BR|19970627|2||
|T003|16742|J M CAMPIAO E ZANATA LTDA|01058|81703894000188||51.501.561-24|03602|||RUA PADRE OSNI|853|||CENTRO|PR|86390000|43|35322365|43|35322211||20040521|2||
|T003|16439|ORIVALDO JOSE JOFRE - ME|01058|00405173000190||52000408-40|00103|||RUA ZACARIAS DE GOES|83|||CENTRO|PR|86460000|43|35561448|43|35561448||20030922|2||
|T003|17548|GIUSEPPE NARDI E CIA LTDA|01058|07665163000132||90.359.278-80|17008|||AV 14 DE DEZEMBRO|166|||CENTRO|PR|86310000|43|35521239|43|35521239|JC28@BOL.COM.BR|20061107|2||
|T003|11154|MENDONCA E TIBURCIO LTDA|01058|73202921000100||53.403.272-27|06407|||AV GETULIO VARGAS|51|||CENTRO SEDE|PR|86300000|43|35242288|43|35242280|JHMAT@ONDA.COM.BR|19960205|2||
|T003|16578|LUIZ IVO OLIVEIRA E CIA LTDA - ME|01058|82075045000190||90.249.003-52|06407|||AV GETULIO VARGAS|140|||CENTRO|PR|86300000|43|35243671|43|35243671||20031226|2||
|T003|17218|ALABAMA COM MATS CONSTR LTDA|01058|06114972000193||90.302.936-62|13700|||RUA WALTER BUSSADORI|555|||PQ INDL BUENA VISTA|PR|86032000|43|33366313|43|33366313|DANIELA.FRANPORTAS@HOTMAIL.COM|20050930|2||
|T003|15760|JOSE VITORIO RIVA E CIA LTDA|01058|04938002000187||90.254.487-98|01507|||RUA PERDIZES|296|SAL||CENTRO|PR|86701420|43|32522102|43|32757390||20020424|2||
|T003|16969|COML IVAIPORA LTDA|01058|75274423001332||90.323.397-40|01408|||RUA DEMETRIO SANTOS MOREIRA|136|||VL S JOSE|PR|86800730|43|34221361|43|34221361|MARCOS@COMERCIALIVAIPORA.COM.BR|20041229|2||
|T003|18733|BOVO ACABAMENTOS LTDA|01058|12211059000108||90528865-27|01408|||AV MINAS GERAIS|2540|||JD BELA VISTA|PR|86813250|43|34257272|43|34257272|BOVOMC@UOL.COM.BR|20100929|2||
|T003|17018|DEP ROLANDIA COM MATS CONSTR LTDA|01058|07039885000181||90.320.144-42|22404|||AV CASTRO ALVES|2637|||CENTRO|PR|86600000|43|32552000|43|32552000|DEPROLANDIA@ONDA.COM.BR|20050309|2||
|T003|18577|MAZARI E FARIAS LTDA|01058|09515128000162||90439614-19|22404|||RUA JACARANDAS, SN, QD 10|LT01|||JD NOVO HORIZONTE|PR|86600000|43|30152056|43|30152056|DEPOSITOARAUCARIA@YAHOO.COM.BR|20100420|2||
|T003|13427|CASA FERRAGS MANZOTTI LTDA|01058|75726265000170||71.401.270-30|16901|||AV 14 DE DEZEMBRO|778|||CENTRO|PR|87600000|44|32524544|44|32524544|CFERRAGENS@HOMENETT.COM.BR|19980401|2||
|T003|14226|MADEIR KM 130 LTDA|01058|01069555000152||70.122.392-67|15200|||AV COLOMBO|KM 130|BR 376, 10751||SAIDA PARA PARANAVAI|PR|87070810|44|32251717|44|32251717|REGIANELONGATO@ABREFECHA.COM.BR|19990728|2||
|T003|17572|M S G PISOS CERAMICOS LTDA|01058|06177112000107||90.302.661-85|15200|||AV COLOMBO|2526|||VILA MORANGUEIRA|PR|87045000|44|30288686|44|30255137|LOJADACASA@WNET.COM.BR|20061130|2||
|T003|18873|E COELHO  MATERIAL DE CONSTRUCAO|01058|11743616000179||90518142-47|05508|||AV GALEAO|54|||JARDIM AEROPORTO|PR|87200000|44|36299110|44|36294960|IDASOLUCOESCONTABEIS@HOTMAIL.COM|20110323|2||
|T003|11769|SANTOS E BASAGLIA LTDA|01058|80549066000174||82.500.958-22|05607|||AV COM GENTIL GERALDI|3030|||CENTRO|PR|87820000|44|36751491|||S.BASAGLIA@HOTMAIL.COM|19970304|2||
|T003|11289|SOARES MELLO E CIA LTDA|01058|75378273000173||82.500.644-39|05607|||RUA MARIO RIBEIRO BORGES|2856|||CENTRO|PR|87820000|44|36751341|44|36751341||19960507|2||
|T003|14588|CASAGRANDE ACAB CONSTR LTDA|01058|03670246000169||90.204.312-85|18402|||RUA MANOEL RIBAS|1560|||CENTRO|PR|87704000|44|34218800|44|34218800|CASAGRANDE.LTDA@HOTMAIL.COM|20000317|2||
|T003|18643|L D COSTA BERTA E CIA LTDA|01058|09303318000116||90428097-61|13502|||AV PARANA PROLONGAMENTO|2321|||PARQUE INDUSTRIAL II|PR|87900000|44|34255338|44|34255338|FERRAGENSNOROESTE@UOL.COM.BR|20100701|2||
|T003|16898|COFENORTE COML FERRGS NORTE PARANA LTDA|01058|04225122000137||90225499-41|17107|||AV ANTONIO ORMENEZE|1388|||CENTRO|PR|87970000|44|34322715|44|34321136|COFENORTE23@HOTMAIL.COM|20041011|2||
|T003|8013|VALDO MARGUTTI|01058|78943925000163||63.300.627-01|23402|||AV PRES GETULIO VARGAS|1203|||CENTRO|PR|86770000|44|32471543|44|32471543|FALCAOMADEIRAS@YAHOO.COM.BR|19881101|2||
|T003|16437|PISSININI E PISSININI LTDA|01058|03734169000163||90209938-79|24509|||RUA ARNOR MARQUES PINHEIRO|129|||CENTRO|PR|86650000|44|33521264|44|33521264|GEANPISSININI@HOTMAIL.COM|20030922|2||
|T003|13784|MAT-CENTER UMEKI E SILVA LTDA-ME|01058|01560725000105||237.009.208.117|08801|||AV D PEDRO II|192|||CENTRO|SP|16500000|14|35541777|14|35541777|MAT-CENTER@HOTMAIL.COM|19981007|2||
|T003|251|CERMACO MATS CONSTR LTDA|01058|51654648000112||419004627112|27108|||AV SAO PAULO|798|||V JUNQUEIR|SP|16403020|14|35338000|14|35338008|CERMACOMAT@TERRA.COM.BR|19881001|2||
|T003|1423|TOSEL COM MATS CONSTR LTDA|01058|45385598000112||214.005.508.117|06508|||RUA SAUDADE|1600|||V STAFF|SP|16200008|18|32112257|18|32112257|PEDIDOS@TOSEL.COM.BR|19880901|2||
|T003|15541|BOREART IND COM MATS CONSTR LTDA-ME|01058|04663292000101||214.137.886.115|06508|||RUA JOSE MASSOM|125|||JARDIM AEROPORTO|SP|16201155|18|36447272|18|36449292||20011114|2||
|T003|10142|TOSHIHIKO TOMA ARACATUBA ME|01058|00158035000153||177.109.188.110|02804|||RUA JOAO ARRUDA BRASIL|1637|||S JOAQUIM|SP|16050400|18|36223856|18|36223856|CONSTRUFER_ATA@HOTMAIL.COM|19941026|2||
|T003|18215|BIGOLIN MATS CONSTR LTDA|01058|15505704000940||177.276.400.111|02804|||AV WALDEMAR ALVES|1646|LOJA||VILA PLANALTO|SP|16072495|||||COMPRAS2.ANDRADINA@BIGOLINSHOP.COM.BR|20090116|2||
|T003|9690|LUIZ FERNANDO PONTES BARONE - EPP|01058|56774169000153||177.061.325.118|02804|||RUA OSVALDO DE ANDRADE|383|||SAUDADE|SP|16020250|18|36238207|18|36238207|SAC.METALRONE@YAHOO.COM.BR|19940728|2||
|T003|17948|CELIO BORGES MORAIS E IRMAO LTDA - EPP|01058|67768952000120||259.005.473.118|11003|||AV DR GETULIO VARGAS|484|||CENTRO|SP|16920000|18|37411522|18|37411522|MADEIRAO_CASTILHO@HOTMAIL.COM|20080407|2||
|T003|14836|FIORAVANTE E MODULO DOS SANTOS LTDA EPP|01058|03433941000107||469.002.098.111|32108|||PRACA PEDRO STORTI|375|||CENTRO|SP|16950000|18|37881310|18|37881310|CONSTRULAR.MTGA@HOTMAIL.COM|20000906|2||
|T003|15638|IRMAOS TEIXEIRA FREITAS LTDA - ME|01058|04054241000174||170.095.535.117|02101|||RUA PAES LEME|341|||CENTRO|SP|16900010|18|37224288|18|37224866|MFREITASJUNIOR@UOL.COM.BR|20020220|2||
|T003|18134|N BEZERRA PEREIRA BARRETO - EPP|01058|55417067000118||522.015.618.116|37404|||AV JONAS ALVES MELLO|3199|||V BELA VIS|SP|15370000|18|37041465|18|37043859|ADELFA.MATERIAL@ITELEFONICA.COM.BR|20081006|2||
|T003|8362|MULT PORTAS JANELAS LTDA|01058|65950651000198||209.097.602.112|06003|||RUA ARAUJO LEITE|16-49|||CENTRO|SP|17015341|14|32344722|14|32344722|FINANCEIRO@MULTPORTASEACABAMENTOS.COM.BR|19890601|2||
|T003|11450|CONSTRU-SOL MATS CONSTR LTDA|01058|58845439000103||451.018.416.110|30300|||AV MODESTO JOSE MOREIRA JR|2751|||PORTAL|SP|15130000|17|32539000|17|32539001|CONSTRUSOLCOMPRAS@TERRA.COM.BR|19960723|2||
|T003|17978|CEMASE MATS CONSTR E UTENSILIOS LTDA|01058|58694373000190||170.038.601.110|02101|||RUA PEREIRA BARRETO|3041|||VILA MINEIRA|SP|16901360|18|37224134|18|37224134|COMPRAS@CEMASEMADEIRAS.COM.BR|20080513|2||
|T003|13578|MORETTO IND COM MADS LTDA|01058|49857709000792||416.040.241.114|26803|||RUA FRANCISCO PRESTES MAIA|950|||DISTR INDL|SP|18683530|14|32691000|14|32691000|SFOLIVEIRA@MORETTO.COM.BR|19980707|2||
|T003|18260|BIGOLIN MATS CONSTR LTDA|01058|15505704001246||170.125.578.113|02101|||AV BANDEIRANTES|795|||CENTRO|SP|16901007|18|37025200|18|37025200|COMPRAS2.ANDRADINA@BIGOLINSHOP.COM.BR|20090323|2||
|T003|57864|ELECTROCOATING IND COM LTDA EPP|01058|00192247000157||286.255.973.116|50308|||AV MARGINAL AO CORREGO DA SERRARIA|125|||VL PEDROSO|SP|09990000|11|40567575|11|40567575|COMPRAS@ELECTROCOATING.COM.BR|20110131|2||
|T003|17403|SGOTTI E SGOTTI LTDA|01058|46933776000165||304.016.846.119|15509|||AV CARLOS BAROZZI|982|||J IGUATEMI|SP|15600000|17|34659399|17|34659399|KLEFE@HOTMAIL.COM|20060526|2||
|T003|18848|C-3 CONSTRUCOES LTDA|01058|11488997000197||148.971.762.111|50308|||RUA CASA ILHA DA MADEIRA|118|||LAUZANE PAULISTA|SP|02441180|14|96912351|||VALDIRENE@GRUPOTEL.COM.BR|20110228|2||
|T003|9813|CIAFER MATS CONSTR LTDA|01058|59246090000148||718.027.779.110|57105|||AV PRESTES MAIA|2470|CP 260||VILA NOVA|SP|15501230|17|34262988|17|34262988|THIAGOCIAFER@HOTMAIL.COM|19940824|2||
|T003|11622|CASA SOL MAX MATS CONSTR LTDA|01058|01250532000140||209.219.309.112|06003|||AL CONEGO ANIBAL DIFRANCIA|13-92|||ALTO SUMARE|SP|17020690|14|31099100|14|31099103|MAGNO_CASASOL@HOTMAIL.COM|19961121|2||
|T003|9709|SECOL MATS CONSTR LTDA|01058|00020606000199||304.030.078.112|15509|||AV LITERIO GRECCO|1133|||JARDIM DO TREVO|SP|15600000|17|34653000|17|34653001|COMPRAS@SECOLNET.COM.BR|19940801|2||
|T003|8491|COML KOBAYASHI LTDA|01058|50548395000130||614.000.350.119|46603|||AV CONS ANTONIO PRADO|1092|||CENTRO|SP|15775000|17|36311008|17|36311008|VALTER.KOBAYASHI@HOTMAIL.COM|19890301|2||
|T003|10773|IRMAOS FEDICHINA E CIA LTDA|01058|73112278000124||396.002.378.114|24808|||R 24|1044|||CENTRO|SP|15700098|17|36223450|17|36323450|COMPRASPINHEIRO@HOTMAIL.COM|19950710|2||
|T003|18278|CONSTRUTORRES COM MATS CONSTR LTDA|01058|10607236000144||649.097.100.116|50100|||RUA LUISA LUDIVICA LEVAY|251|||CHAC ALIANCA|SP|18650000|14|38128000|14|38128000|CONSTRUTORRESCOMPRAS@UOL.COM.BR|20090414|2||
|T003|6204|COML GONCALVES ZORZELLA LTDA|01058|44280485000190||224.022.344.117|07506|||AV SANTANA|150|||CENTRO|SP|18600020|14|38111140|14|38111140|COMPRAS@CASADOSMATERIAIS.COM.BR|19880901|2||
|T003|6794|IRINEU N CANAVESE E CIA LTDA|01058|46750089000104||692.007.829.116|54508|||RUA VILA NOVA CX|500|||S PEDRO|SP|18530000|15|32853800|15|32853808|INCANAVESE@SUPERIG.COM.BR|19881201|2||
|T003|14802|DEP MATS BASICO CONSTR ADILSON PECHIO LT|01058|69061034000192||600.033.873.119|45209|||ESTR SP 79|KM 1|SN, LT B1||OLARIA|SP|13323156|11|40290006|11|40290006|COMPRAS@DEPOSITOSALTO.COM.BR|20000807|2||
|T003|6867|IRMAOS DE GENARO LTDA|01058|49454770000101||353.006.804.116|20509|||RUA DOS INDAIAS|489|||STA CRUZ|SP|13344000|19|38255200|19|38255209|VANESSA@IRMAOSDEGENARO.COM.BR|19881001|2||
|T003|121|BANDINI E CIA LTDA|01058|43243765000165||165.033.330.115|01608|||RUA IGARATAS|55|||JARDIM IPIRANGA|SP|13468450|19|34757777|19|34067705|SERGIOPINESSO@BANDINI.COM.BR|19880801|2||
|T003|18317|COMASA COM MATS AMERICANA LTDA|01058|02156753000205||165.369.107.110|01608|||AV DE CILLOS|3333|3361||PQ NOVO MUNDO|SP|13467600|19|21085800|19|21085831||20090603|2||
|T003|2498|CARLOS ZENI E CIA LTDA|01058|44209211000104||182.001.656.114|03307|||RUA VISC DO RIO BRANCO|624|||CENTRO|SP|13600080|19|35431733|19|35431730|MELISSA@ZENINET.COM.BR|19920224|2||
