|0150|17955|CASA SOL A FAMILIA DA CONSTR DECOR LTDA|1058|07805790000121||637282487111|3548906||AV GETULIO VARGAS|740||RECANTO SAO JUDAS|
|0150|17978|CEMASE MATS CONSTR E UTENSILIOS LTDA|1058|58694373000190||170038601110|3502101||RUA PEREIRA BARRETO|3041||VILA MINEIRA|
|0150|17988|HOME CENTER NORDESTE COM MATS CONSTR S/A|1058|08197731001152||104258730|5208707||AV PE ORLANDO MORAES|2200|QD05 LT01|VILA ROSA|
|0150|17991|BIGOLIN MATS CONSTR LTDA|1058|15505704000860||283464372|5002704||ROD BR 163|KM 480|MINI ANEL, 14616|MARIA AP PEDROSSIAN|
|0150|18|MANUELA DOS SANTOS|1058||86308459966||4209102||RUA DAS ACACIAS|34||FLORESTA|
|0150|18009|ALLTEZ MATS CONSTR LTDA - ME|1058|07230164000154||283345918|5003702||AV WEIMAR GONCALVES TORRES|2329||CENTRO|
|0150|18039|PULCINELLI E PULCINELLI LTDA|1058|01711005000608||9040593826|4108304||AV COSTA E SILVA|3300||BEVERLY FALLS PARK|
|0150|18126|DANIEL VIEIRA CAMARGO TATUI - EPP|1058|09533353000121||687165002110|3554003||AV VICE PREFEITO POMPEO REALI|797||VILA SAO CRISTOVAO|
|0150|18134|N BEZERRA PEREIRA BARRETO - EPP|1058|55417067000118||522015618116|3537404||AV JONAS ALVES MELLO|3199||V BELA VIS|
|0150|18138|CASA UNICA MATS CONSTR LTDA|1058|25618174000143||0620177150091|3106200||AV PRES CARLOS LUZ|2000||APARECIDA|
|0150|18143|S F COM MATS CONSTR LTDA|1058|09401626000184||9043352668|4121604||RUA WENCESLAU BRAZ,|SN||CENTRO|
|0150|18154|HOME CENTER MARANATA LTDA|1058|05241242000190||0743720800186|5300108||QNN 25 CONJ B LTS 1 3 E CONJ A LT2,|SN||CEILANDIA|
|0150|18156|MARALANDIA MATS CONSTR LTDA|1058|09328606000125||0749837100191|5300108||ST QD 8 CL BL B LTS 1 10,|SN||BRAZLANDIA|
|0150|18162|MARADINHO MATS CONSTR LTDA|1058|09126843000103||0749410500108|5300108||ST AREA ESP INDUSTRIAS, SN|02|LT 04 05|SOBRADINHO|
|0150|18179|CONSTRUILMA MATL CONSTR LTDA - EPP|1058|10340623000167||171093100110|3502200||RUA CEL LUDOVICO HOMEM GOES|1017||RESIDENCIAL SIMOES|
|0150|18215|BIGOLIN MATS CONSTR LTDA|1058|15505704000940||177276400111|3502804||AV WALDEMAR ALVES|1646|LOJA|VILA PLANALTO|
|0150|18224|FRANCISCO SIMAO RESENDE|1058|21381116000198||1794967080043|3117900||RUA SILVIANO BRANDAO|639||CENTRO|
|0150|18256|PEDRO PAULO RIBEIRO|1058|01347069000159||2749784770077|3127404||RUA JOAQUIM FERREIRA SOUZA|125||CENTRO|
|0150|18260|BIGOLIN MATS CONSTR LTDA|1058|15505704001246||170125578113|3502101||AV BANDEIRANTES|795||CENTRO|
|0150|18263|FRAZATTO MATS CONSTR LTDA|1058|10550178000160||9046529461|4112405||RUA PEDRO FRANCISCO BRIZZI|18||JD MORADA DO SOL|
|0150|18278|CONSTRUTORRES COM MATS CONSTR LTDA|1058|10607236000144||649097100116|3550100||RUA LUISA LUDIVICA LEVAY|251||CHAC ALIANCA|
|0150|18310|ESTRELA DO VALE CONSTR ACAB LTDA|1058|10561404000108||353257259113|3520509||RUA ALVARO DOS SANTOS|1054||JD DO VALLE II|
|0150|18311|GUAXUCABOS COND ELETRICOS LTDA|1058|10271318000160||0010852500084|3128709||AV LYDIA PUNTEL MORAES|260||POLO INDUSTRIAL|
|0150|18317|COMASA COM MATS AMERICANA LTDA|1058|02156753000205||165369107110|3501608||AV DE CILLOS|3333|3361|PQ NOVO MUNDO|
|0150|18330|JUAREZ FERREIRA CAMARGO|1058|26400184000170||2746980680031|3127404||RUA CEL JOAO VIEIRA|177||CENTRO|
|0150|18337|HOME CENTER NORDESTE COM MATS CONSTR S/A|1058|08197731001403||103241477|5208707||AVENIDA NERO MACEDO|400||CIDADE JARDIM|
|0150|18353|DRAGAO COM MATS CONSTR LTDA|1058|07770412000150||283374462|5007695||RUA PARANA|2411||CENTRO|
|0150|18361|SGS RIBEIRAO CONSTRUT INCORP LTDA|1058|04990637000123|||3543402||RUA SEVERIANO AMARO SANTOS|701||JD BOTANICO|
|0150|18384|CARNEIRO CASA E CONSTR LTDA|1058|05409686000273||5182234050159|3151800||AV VEREADOR EDMUNDO CARDILLO|2777||PQ VIVALDI LEITE RIBEIRO|
|0150|18391|CAETANO DE TATUI MATS CONSTR LTDA|1058|00173353000940||371248480110|3522307||RUA QUINTINO BOCAIUVA|8||CENTRO|
|0150|18394|LUZ MAR MADS LTDA|1058|10918072000176||78810700|3304557||ESTR RIO SAO PAULO|450||CAMPO GRANDE|
|0150|18424|EHE EMPREEND LTDA|1058|08353413000161||9038610705|4127700||RUA RUI BARBOSA|1024|SL B|CENTRO|
|0150|18447|CDVIP COM DISTR MATS CONSTR LTDA|1058|10994854000194||535464648111|3538709||RUA EMILIO BERTOZZI|689||JD ALGODOAL|
|0150|18466|CAPIFER COM MATS CONSTR LTDA - ME|1058|09611792000105||253103507117|3510401||AL FAUSTINA FRANCHI ANNICCHINO|650||LOT SAO LUIS|
|0150|18510|H M MATS CONSTR LTDA|1058|11091974000144||9049348360|4127403||R ENG AZAURI GUEDES PEREIRA|272||CENTRO|
|0150|18541|DHIEGO MAIOLINI MATERIAIS DE CONSTRUCAO|1058|11163800000140||0014152420065|3170701||AV PRINCESA DO SUL|500||JARDIM ANDERE|
|0150|18546|PAULO ROBERTO REZENDE METALURGICA|1058|07999379000134||9037175568|4104808||R NEREU RAMOS|1278|SALA|CENTRO|
|0150|18548|SANDRO LUIS VILELA AVELAR|1058|04343720000100||6931192380069|3169307||AV DEPUTADO RENATO AZEREDO|900||NOSSA SENHORA APARECIDA|
|0150|18577|MAZARI E FARIAS LTDA|1058|09515128000162||9043961419|4122404||RUA JACARANDAS, SN, QD 10|LT01||JD NOVO HORIZONTE|
|0150|18591|TODO TETO CASA E CONSTRUCAO LTDA|1058|09615003000104||664163699116|3551702||AV JOAO SVERZUT|991|SL 1|JARDIM EUROPA II|
|0150|18603|SANDRA NELI PASINI ALMEIDA|1058|04908390000153||9025181775|4108403||R PONTA GROSSA|2654||CENTRO|
|0150|18614|CENTENARIO DE FRANCA MAT CONST LTDA EPP|1058|64550791000106||310054694115|3516200||AV ADEMAR PEREIRA DE BARROS|2140||VILA APARECIDA|
|0150|18615|BARBOSA E CAOVILLA LTDA|1058|09213005000177||9042348853|4108809||AV CEL OTAVIO TOSTA|475||CENTRO|
|0150|18627|REIS LOPES MATERIAIS DE CONSTRUCAO LTDA|1058|22036081000112||3175115710005|3131703||AV BRASIL|77||AREAO|
|0150|18643|L D COSTA BERTA E CIA LTDA|1058|09303318000116||9042809761|4113502||AV PARANA PROLONGAMENTO|2321||PARQUE INDUSTRIAL II|
|0150|18645|CONSTRUTORA CAPITAL S A|1058|04307088000573||042970687|1302603|121580016|AV CAMPOS SALES,|SN||CAMPOS SALES|
|0150|18646|LEROY MERLIN CIA BRASIL BRICOLAGEM S/A|1058|01438784002574||0746117500359|5300108||Q QS|03|RUA 420, SN, LOTE 4, PARTE|AGUAS CLARAS|
|0150|18675|J MAGNANI|1058|12091241000172||9052354436|4108809||R FRANCISCO MURTINHO|876|A|CENTRO|
|0150|18733|BOVO ACABAMENTOS LTDA|1058|12211059000108||9052886527|4101408||AV MINAS GERAIS|2540||JD BELA VISTA|
|0150|18735|CASA SHOW S/A|1058|28200947001056||81883742|3304557||ESTRADA DO GALEAO|2950|3100|ILHA DO GOVERNADOR|
|0150|18766|IRMAOS SOLDERA LTDA|1058|47599980000740||677003515117|3553005||RUA JOSE D RIBEIRO|829||CENTRO|
|0150|18783|LOPES E GIMENES LTDA|1058|53423380000214||495046888114|3534708||RUA VITORIO CHRISTONI|1199||JD SANTA FE|
|0150|18806|RESID METROPOLES OSASCO EMP IMOB SPE LTD|1058|12112482000150|||3550308||AV JOSE LOURENCO|420||VILA JAGUARIBE|
|0150|18835|GLICAL MATERIAIS DE CONSTRUCOES LTDA|1058|09203249000179||202093484|2409407||R MANOEL ALEXANDRE|522||PRINCESINHA DO OESTE|
|0150|18848|C-3 CONSTRUCOES LTDA|1058|11488997000197||148971762111|3550308||AL DAS PAPOLAS|8|QD K|RESID JD PRIMAVERA|
|0150|18868|MOVISTAR COM MAT CONSTR LTDA|1058|10434193000495||9054305564|4104808||AV BRASIL|3500||SAO CRISTOVAO|
|0150|18873|E COELHO  MATERIAL DE CONSTRUCAO|1058|11743616000179||9051814247|4105508||AV GALEAO|54||JARDIM AEROPORTO|
|0150|18894|SAO JORGE SHOPPING DA CONSTRUCAO LTDA|1058|03842333001128||104690437|5208707||ROD BR 060, QD AREA|LT 06|FZ STA RITA|ZONA RURAL|
|0175|02052011|13|SETOR CENTRAL|
|0150|18898|GLICAL EMPREENDIMENTOS CONSTRUCOES LTDA|1058|08035273000183||202032078|2409407||RUA BALDOINO JOSE NASCIMENTO|401||PRINCESINHA DO OESTE|
|0150|18929|FAUSTINO E BORELLI LTDA EPP|1058|33091737000116||282560874|5004700||AVENIDA REYNALDO MASSI|2541||CENTRO|
|0150|18930|GRANDI E VIANA LTDA|1058|07914261000166||283383895|5003702||AV HAYEL BON FAKER|13060|A|JARDIM AGUA BOA|
|0150|18931|GRAPE CENTER LTDA|1058|04231181000118||283157364|5003702||AV MARCELINO PIRES|4415||VILA SAO FRANCISCO|
|0150|19005|REINALDO FERNANDES - ME|1058|45363918000133||671091973117|3552403||AV EMILIO BOSCO|877||MATAO|
|0150|19024|COML FISCHER ARTUR NOGUEIRA LTDA - ME|1058|03183294000122||187021033111|3503802||RUA RUI BARBOSA|939||CENTRO|
|0150|19025|DEP MATS CONSTR MARCHIORETTO LTDA - EPP|1058|04157639000136||374032098117|3522604||RUA PROF FENIZIO MARCHINI|1060||PENHA RIO DO PEIXE|
|0150|19041|SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA|1058|03840986004274||244811112110|3509502||AV GUILHERME CAMPOS|500|BL II DEP 1|JD SANTA GENEBRA|
|0150|19051|LEROY MERLIN CIA. BRASIL. BRICOLAGEM S/A|1058|01438784002140||1860558000110|3106200||RODOVIA BR 356 KM 6-5 ,|SN||OLHOS D AGUA|
|0150|19062|BONETTO MATS CONSTR LTDA|1058|60739414000240||519013672110|3537107||RUA JORGE MARI|83||V SAO PEDRO|
|0150|19065|QUARESMA E OLIVEIRA ESQUADRIAS LTDA - ME|1058|10524389000128||456165198119|3530805||ROD DEPUTADO NAGIB CHAIB|2040||MORRO VERMELHO|
|0150|19071|SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA|1058|03840986004860||148570926110|3550308||RUA SANTA LUCIA|97||TATUAPE|
|0150|19088|DISMACON DISTRIB MATS CONSTR LTDA|1058|59547216000114||748001652113|3519071||RUA JOSE MOSCARDIN|338||CHACARA FAZENDA COELHO|
|0150|19097|DICIMOL VALE DISTR DE CIMENTO LTDA|1058|05403138000406||454365446113|3530607||R JOSE MELONI|295||V MOGILAR|
|0150|19105|LEROY MERLIN CIA BRASIL. BRICOLAGEM S/A|1058|01438784002655||147181633119|3550308||R MIGUEL MENTEM|383|LJ 7000|V GUILHERME|
|0150|1999|MAURILIO FON LEMES E IRMAOS LTDA|1058|22553838000145||1091522100013|3110905||RUA BARBARA HELIODORA|6||CENTRO|
|0150|204|CASA FERRO MATS CONSTR LTDA|1058|47573316000136||289000985110|3514106||ESTR MUNIC DCR 010 KM 1-500M,|SN||TRES BARRAS|
|0150|2308|CLEITON IND COM LTDA|1058|47743851000198||165076624110|3501608||AV CILLOS|2500||JARDIM SAO JOSE|
|0150|2356|JOAO LUIS BIONDO E FILHOS LTDA|1058|66761313000170||646026986113|3549706||AV BRASIL|77||VL BRASIL|
|0150|2359|SAME MATS CONSTR LTDA|1058|38587978000174||4716847500030|3147105||AV PROF MELLO CANCADO|996||VILA SINHO|
|0150|242|CENTER CASTILHO MATS CONSTR ACAB LTDA|1058|61843256000155||635541430114|3548708||AV ROTARY|825||CENTRO|
|0150|2475|LOJAS QUERO-QUERO S/A|1058|96418264000139||1160002638|4317905||RUA TEN JUNG|433||CENTRO|
|0150|2498|CARLOS ZENI E CIA LTDA|1058|44209211000104||182001656114|3503307||RUA VISC DO RIO BRANCO|624||CENTRO|
|0150|251|CERMACO MATS CONSTR LTDA|1058|51654648000112||419004627112|3527108||AV SAO PAULO|798||V JUNQUEIR|
|0150|273|COIMBRA MATS CONSTR LTDA|1058|51782969000100||420004803110|3527207||RUA SAO BENEDITO|462||CENTRO|
|0150|2799|JOSE ODECIO FURLAM|1058|78036787000139||5160077028|4101101||RUA SAO PAULO|933||CENTRO|
|0150|2959|FERROCENTER COM ESQS METAL LTDA|1058|26842427000120||282665765|5002704||AV BANDEIRANTES|2870||VILA BANDEIRANTES|
|0150|2987|BIGOLIN MATS CONSTR LTDA|1058|15505704000193||282109099|5002704||RUA 13 DE MAIO|1240||VL GLORIA|
|0150|3|MM E TESTA LOCACOES DE VEICULOS LTDA|1058|07977026000214|||3529005||AV REPUBLICA|3937||CASTELO BRANCO|
|0150|3322|IRMAOS SOARES S/A|1058|01559046000965||100293875|5208707||RUA 01|840||VILA AURORA|
|0150|3389|BEIRA RIO MATL CONSTR LTDA|1058|36889558000117||131361791|5103403||AV SD|45||SAO JOS`|
|0150|339|COML TORREZAN LTDA|1058|54403480000160||535008280118|3538709||AV SAO PAULO|544||PAULICEIA|
|0150|3504|CASA DAS PORTAS JANELAS LTDA|1058|41743444000102||4937909780055|3149309||RUA CEL CANDIDO VIANA|225||CENTRO|
|0150|372|COM MATS CONSTR VIT DAL FABBRO LTDA|1058|46756003000150||253000753119|3510401||AV PIO XII|1013||CENTRO|
|0150|3727|FARIA E FARIA LTDA|1058|17863267000105||4731319750032|3147303||RUA 7 DE SETEMBRO|882||CENTRO|
|0150|3830|D B DO BRASIL LTDA|1058|65229668000150||3727515960085|3137205||RUA MODESTO GOMES|302||AMERICO SILVA|
|0150|415|GRANTEL COM MATS CONSTR LTDA|1058|46899464000182||687014894111|3554003||RUA DOMINGOS SANTOS FILHO|431||VILA DEMOCRATA|
|0150|4252|FUMACOL FERRAGS MATS CONSTR LTDA|1058|81562084000159||4180008484|4127700||RUA ALM BARROSO|2261||CENTRO|
|0150|4446|FERNANDES COML LTDA|1058|21430285000413||3490592170343|3134905||RUA SANTO ANTONIO|03||CENTRO|
|0150|4620|CASA VERDE MATS CONSTR  LTDA|1058|52912748000164||225092008117|3507605||AV SAO LOURENCO|164|174|JARDIM SAO LOURENCO|
|0150|4641|FORNEC CHATUBA NILOPOLIS LTDA|1058|29911559000155||82779981|3303203||ESTR GETULIO DE MOURA|2563||CENTRO|
|0150|4699|BOZI MATS CONSTR LTDA|1058|27830116000104||080266002|3205309||RUA PEDRO CARLOS DE SOUZA|84|90|ILHA DE SANTA MARIA|
|0150|4702|DEP MADS ABRASIL LTDA|1058|28918415000168||81104085|3302205||RUA CEL JOSE BASTOS|1063||MINISTRO SA TINOCO|
|0150|4825|MARCELO CORREA COSTA E CIA LTDA|1058|21254735000111||7074572920070|3170701||AV AYRTON SENNA DA SILVA|100||REZENDE|
|0150|4903|DLD COMERCIO VAREJISTA LTDA|1058|27179753000910||080415393|3201308||RUA DOMINGOS DADALTO|33||ORIENTE|
|0150|4956|CASA MORENO LTDA|1058|18264598000191||2830699180090|3128303||RUA 7 DE SETEMBRO|159||CENTRO|
|0150|5022|COML MATS CONSTR CASA NOVA LTDA|1058|47007836000181||244127346118|3509502||AV PRES JUSCELINO|1273||J C ELISEO|
|0150|51917|CELI CHIEMI SASAZAKI|1058||01114183806||3529005||AV RIO BRANCO|249||SB|
|0150|52338|RENE PASCHOALICK JR|1058||05059022811||3106200||AV RAJA GABAGLIA|4453|SL 12 E 13|SANTA LUCIA|
|0150|52435|ANTONIO SERRANO        DRT=6981-7|1058||11067108866||3529005||RUA MARIA DE LOURDES GALVAO CUNHA|203||FIGUEIRINHA II|
|0150|529|DEP FIGUEIRA BRANCA MATS CONSTR LTDA|1058|47943717000130||245000410110|3509601||AV ADHERBAL COSTA MOREIRA|563||JARDIM AMERICA|
|0150|53259|INSTITUICAO RELIGIOSA PERFECT LIBERTY|1058|61924742002907|||3503901||AV P L DO BRASIL, SN, ALT|8000||JAGUARI|
|0150|539|DEP NILO MATS CONSTR LTDA|1058|45841368000110||234001492119|3508504||RUA JOAO MOREIRA COSTA|112||VILA RESENDE|
|0150|53953|VALDIR DA SILVA|1058||15814588861||3529005||RUA DUILIO BETTI|335||CESAR ALMEIDA|
|0150|54910|KARLESSO ASCENCIO KOTAI|1058||20444167862||5201405||AV RIO VERDE, SN, ESQ AV JOSE LEANDRO|||SL17 18 QD96 LT1/04 - JD LUZ|
|0175|02052011|10|RUA PROF PEDRO V P SOUZA|
|0175|02052011|11|1100|
|0175|02052011|13|MOSSUNGUE|
|0150|5553|ALDO ALTINO PIERONI E FILHOS LTDA|1058|71103196000198||3492553250031|3134905||RUA MAJOR AFONSO|40|50|CENTRO|
|0150|56230|VERA LUCIA GONCALVES MATTOS|1058||04947709880||3529005||RUA ETELVINA TEIXEIRA DA SILVA|243||PROL PALMITAL|
|0150|57245|JOSE CARLOS SOUZA MORENO - DRT-9362-9|1058||14138639810||3529005||RUA NARDI ZILLO|110||JD RENATA|
|0150|57318|FRANCISCO LAZARO MARY|1058||02222345804||3550308||AV JABAQUARA|2940|CJ 75 A 78 EDIF MONT|SAUDE|
|0150|57863|SONIA MARIANO DE MIRANDA|1058||26214538805||3529005||RUA GILDO BONATO|422||JD PALNALTO|
|0150|57864|ELECTROCOATING IND COM LTDA EPP|1058|00192247000157||286255973116|3550308||AV MARGINAL AO CORREGO DA SERRARIA|125||VL PEDROSO|
|0150|57878|ALEXANDRE LORENZO BRANDAO|1058||08538696777||3205002||AV MIRAMAR|11|LOJA 5|DE FATIMA|
|0150|57904|ANA CLAUDIA CAROLINO|1058||93786476691||3106200||RUA MINISTRO HERMENEGILDO DE BARROS|555||ITAPUA|
|0150|57910|DIEGO GONCALVES CHIESORIN|1058||03350569978||4106902||RUA PEDRO MOSSOLINE GASPARIN|750|SB 21|SANTA FELICIDADE|
|0150|57931|HILOSHI BABA|1058||22819010687||3106200||RUA PROF ADELMO LODI|146||ALVARO CAMARGO|
|0150|57946|JOSE DOS SANTOS DA ROCHA|1058||39001709400||3304557||R SENADOR BERNARDO MONTEIRO|184||BENFICA|
|0150|5895|COM APARAS PAPEIS MARILIA LTDA|1058|54229109000124||438050816110|3529005||AV LUIZ FELIPE DE MELLO FH|140||CENTRO|
|0150|5972|ARLINDO CARREIRA E CIA LTDA|1058|55019012000150||415014112113|3526704||AV DR JAMBEIRO COSTA|850||BOM JESUS|
|0150|6204|COML GONCALVES ZORZELLA LTDA|1058|44280485000190||224022344117|3507506||AV SANTANA|150||CENTRO|
|0150|6614|SOBASE COM MATS CONSTR LTDA|1058|53162566000186||600015129118|3545209||ROD SALTO ITU KM 1,|SN||CONTE|
|0150|6794|IRINEU N CANAVESE E CIA LTDA|1058|46750089000104||692007829116|3554508||RUA VILA NOVA CX|500||S PEDRO|
|0150|6867|IRMAOS DE GENARO LTDA|1058|49454770000101||353006804116|3520509||RUA DOS INDAIAS|489||STA CRUZ|
|0150|690|H M HABIT MODERNAS LTDA|1058|46639902000173||688032887119|3554102||RUA DR EMILIO WINTHER|1275||JARDIM DAS NACOES|
|0150|70|LOJA DO PINTOR E CONSTRUTOR LTDA|1058|49889140000151||237002160115|3508801||AV DOM PEDRO XII|555||CENTRO|
|0150|70001|A. REPETTE E FILHOS LTDA.|1058|52058450000139||438017330116|3529005||RUA XV DE NOVEMBRO|1694||CENTRO|
|0150|70134|HERAL S/A.INDUSTRIA METALURGICA|1058|57482713000156||286160165112|3513801||RUA ANITA|225||VL ODETE|
|0150|70166|YALE LA FONTE SISTEMAS DE SEGURANCA LTDA|1058|01211626000100||114653439119|3550308||RUA AUGUSTO FERREIRA MORAES|618||SOCORRO|
|0150|70183|MARTINS E MANSANO LTDA.|1058|55009971000194||209089274115|3506003||RUA OLAVO BILAC|6-77||J B VISTA|
|0150|70215|PAPAIZ - UDINESE METAIS IND E COM LTDA|1058|61553301000137||286043433114|3513801||AVENIDA LUIGI PAPAIZ|239||JARDIM DAS NACOES|
|0150|70228|COMERCIAL LUCAS DE ACESSORIOS LTDA-EPP|1058|56490543000199||438078144114|3529005||RUA ESPANHA|119||J V ALEGRE|
|0150|70382|EXPRESSO DE PRATA CARGAS LTDA.|1058|46174884000100||111181067114|3550308||RUA HELVETIA|42||C ELISIOS|
|0150|70429|TANGARA ARTEFATOS DE CONCRETO LTDA.|1058|49881493000105||438037856119|3529005||AV TIRADENTES|1301||SAO LUCAS|
|0150|70613|PALACIO DAS TINTAS DE MARILIA LTDA.|1058|56784812000120||438058729111|3529005||AV TIRADENTES|782||FRAGATA B|
|0150|70686|OKUDA E CIA LTDA|1058|52039757000192||438005280113|3529005||RUA THOMAZ ALCALDE|744||PALMITAL|
|0150|70736|PROSUN INFORMATICA LTDA|1058|60023231000142||438059682114|3529005||AV SAMPAIO VIDAL|299|A|CENTRO|
|0150|70845|TOSHIO TAKAOKA|1058|44478584000180||438016413117|3529005||RUA CEL GALDINO DE ALMEIDA|625||ALTO CAFEZAL|
|0150|70912|AUTO POSTO REPUBLICA BOM JESUS LTDA.|1058|60175544000116||438074618117|3529005||AV REPUBLICA|4767||PALMITAL|
|0150|71092|METALURGICA NICOLA DE MARILIA LTDA|1058|64878937000147||438080840114|3529005||RUA MARCOS BORTION|945||JD STA ANTONIETA|
|0150|71123|DIFUS-AR IND.BRASIL.ACESS.TECNICOS LTDA.|1058|62365804000141||108040058111|3550308||RUA MADRE DE DEUS|820||MOOCA|
|0150|71402|TRANSPORTADORA SABIA DE MARILIA LTDA.|1058|59512962000172||438067045119|3529005||AV CASTRO ALVES|1577||POLON|
|0150|71445|O V D IMPORT E DISTR LTDA|1058|76635689000192||1010691172|4106902||RUA JOAO BETEGA|2876||PORTAO|
|0150|72063|SERAPILHA-MATERIAIS P/ CONSTRUC.LTDA.|1058|74605627000102||438100344111|3529005||AV CASTRO ALVES|740||SOMENZARI|
|0150|72280|STAM METALURGICA S/A.|1058|30560205000192||80840764|3303401||AV SEBASTIAO MARTINS|871||CONSELHEIRO PAULINO|
|0150|72359|DE SANTIS DIST. INDUSTRIAL LTDA.|1058|06163161000182||637066818110|3548906||AV COMENDADOR ALFREDO MAFEL|1500||NUCLEO RESIDENCIAL S|
|0150|72484|GLASS-MAR IND.E COM.DE FIBRA VIDRO LTDA.|1058|44477065000106||438025254119|3529005||AV EUGENIO CONEGLIAN|58||DIST INDAL|
|0150|72486|HIDRO SYSTEMS COM EQUIP HIDRAUL LTDA EPP|1058|01134401000105||438108780118|3529005||RUA HUMBERTO REIS ALVES|640||JD AMERICA|
|0150|72804|WURTH DO BRASIL PECAS DE FIXACAO LTDA.|1058|43648971000155||278024442113|3513009||VIA DAS MAGNOLIAS|420||JARDIM SAO VICENTE|
|0150|72858|FLOWCENTER DO BRASIL IND. E COM. LTDA.|1058|44024941000130||109193327113|3550308||RUA BUENOPOLIS|144||VILA SANTA CLARA|
|0150|73090|ACE SCHMERSAL ELETR. INDUSTRIAL LTDA.|1058|61854147000133||219002872110|3507001||ROD BOITUVA PORTO FELIZ KM12,|SN||J ESPLANAD|
|0150|73100|PORTES PINHEIRO E CIA. LTDA.|1058|02129099000151||189076128117|3504008||RUA MONTEIRO LOBATO|480||VILA SANTA RITA|
|0150|73101|ALCOA ALUMINIO S/A.|1058|23637697009834||626314648117|3547809||RUA FELIPE CAMARAO|454||UTINGA|
|0150|73204|HOTEL MAX PLAZA DE MARILIA LTDA.|1058|01857582000190||438121280110|3529005||RUA MARANHAO|174||MARILIA|
|0150|73251|GALTRON QUIMICA IND. E COM. LTDA.|1058|01437603000118||244591140110|3509502||RUA BARRA DO TURVO|56||JARDIM ITATINGA|
|0150|73354|PADO S/A. INDUSTRIAL, COML.E IMPORTADORA|1058|61144150000678||9014893510|4103701||RUA DO SOL|84||PQ MARACANA|
|0150|73499|POLIPISO COMERCIAL LTDA.|1058|61941175000198||285094433118|3513702||AV GERALDO ANTONIO TRALDI|400||COSMO FUZARO, DIST. INDL.|
|0150|73620|HENLAU ESPECIALIDADES QUIMICAS LTDA-ME|1058|02935281000108||315026573113|3516705||R MARIA DA CONCEICAO SANTOS DA SILVA|44||DIST IND|
|0150|73628|INDUSTRIA METALURGICA DATTI LTDA.|1058|61531323000104||105280011116|3550308||RUA PTOLOMEU|868||V SOCORRO|
|0150|73674|DALLAS AUTO POSTO DE MARILIA LTDA.|1058|55657357000309||438130270117|3529005||AV VICENTE FERREIRA|543||CASCATA|
|0150|73699|USIMINAS-USINAS SID.DE MINAS GERAIS S/A.|1058|60894730002582||3130020220120|3131307||AV PEDRO LINHARES GOMES|5431||USIMINAS|
|0150|73775|NEOBOR INDUSTRIA E COMERCIO LTDA.|1058|61628384000186||554009701113|3540606||ROD MARECHAL RONDON KM 140,|SN||RODOVIA|
|0150|73777|METALURGICA REALEZA IND. E COM. LTDA.|1058|44645471000122||407043482113|3525904||RUA CAMPINAS|170||V HORTOLAN|
|0150|73921|FERMAX IND.COMPONENTES P/ESQUADRIAS LTDA|1058|76029180000104||1030046400|4105805||ESTR NOVA DE COLOMBO|3911||JARDIM ARAPONGAS|
|0150|73981|GARMAX - SERRALH INDL LTDA-ME|1058|69177426000111||315020097111|3516705||RUA CARLOS FERRARI|3245||INDUSTRIAL|
|0150|74004|CIA. ULTRAGAZ S/A.|1058|61602199025700||209246671114|3506003||RUA VENEZUELA|14-40||VILA S? FRANCISCO|
|0150|74040|INOX-PAR IND. E COM. LTDA.|1058|56057672000198||336363728117|3518800||RUA DOM PEDRITO|570||CUMBICA|
|0150|74137|LEROY MERLIN CIA.BRASIL. BRICOLAGEM S/A|1058|01438784000601||115664610110|3550308||ROD RAPOSO TAVARES KM 14500,|SN||J ARPOADOR|
|0150|74170|PROESPUMA COMERCIO E INDUSTRIA LTDA.|1058|01029767000106||114597450111|3550308||RUA ALTO TAQUARI|97||JD MARISTELA|
|0150|74237|PROMAFLEX INDUSTRIAL LTDA.|1058|60219250000220||675055800111|3552809||RUA ROBERTO PASCHOAL IGNACIO|70||J RECORD|
|0150|74528|PERFORTEX IND. DE RECOB. DE SUPERF. LTDA|1058|67126854000190||587100744116|3543907||AV BRASIL|6899||DISTRITO INDUSTRIAL|
|0150|74534|ESTAMPAR IND. COM. DE MATRIZES LTDA.|1058|75737791000136||6010981210|4113700||RUA AMELIA R A TAUIL|555||PRQ. DAS IND. LEVES|
|0150|74545|PPG INDL. DO BRASIL TINTAS E VERNIZES LT|1058|43996693000127||671085741113|3552403||RODOVIA ANHANGUERA KM 107,|SN||S.J.TADEU|
|0150|74554|UNIAO AUTO PECAS DE MARILIA EPP|1058|04519110000115||438198502113|3529005||AV REPUBLICA|4216||NUCLEO HABITACIONAL|
|0150|74558|APARECIDO DONIZETI DE OLIVEIRA MARILIA-M|1058|03868237000187||438190219116|3529005||AV SANTO ANTONIO|2011||SOMENZARI|
|0150|74575|DUPONT  BRASIL S/A.|1058|61064929007181||206222665117|3505708||AV FERNANDO CERQ COIMBRA|210|DEP|ALPHAVILLE EMPRESARI|
|0150|74644|THR IND. E COM. DE EMBALAGENS LTDA.|1058|00314544000128||114188276118|3550308||RUA FORTE DOS FRANCESES|455||PARQUE SAO LOURENCO|
|0150|74792|V. C. M. THEODORO - ME|1058|05244792000163||377059990113|3522901||RUA FRANCISCO ARTIOLI|220||JD MARIA ROSARIA|
